Left Joystick X,Left Joystick Y,Left Trigger,Left Bumper,Right Joystick X,Right Joystick Y,Right Trigger,Right Bumper,A Button,B Button,X Button,Y Button,Back Button,Start Button
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.015869140625,0.0,0.0,0.025726318359375,0.067108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
