Unnamed: 0,time,jpos0,jpos1,jpos2,jpos3,jpos4,jpos5,jpos6,jpos7,jpos8,jpos9,jpos10,jpos11,jpos12,jpos13,jpos14,jpos15,runlevel,sublevel,last_seq,type0,type1,pos0,pos1,pos2,pos3,pos4,pos5,ori0,ori1,ori2,ori3,ori4,ori5,ori6,ori7,ori8,ori9,ori10,ori11,ori12,ori13,ori14,ori15,ori16,ori17,ori_d0,ori_d1,ori_d2,ori_d3,ori_d4,ori_d5,ori_d6,ori_d7,ori_d8,ori_d9,ori_d10,ori_d11,ori_d12,ori_d13,ori_d14,ori_d15,ori_d16,ori_d17,pos_d0,pos_d1,pos_d2,pos_d3,pos_d4,pos_d5,encVals0,encVals1,encVals2,encVals3,encVals4,encVals5,encVals6,encVals7,encVals8,encVals9,encVals10,encVals11,encVals12,encVals13,encVals14,encVals15,dac_vals0,dac_vals1,dac_vals2,dac_vals3,dac_vals4,dac_vals5,dac_vals6,dac_vals7,dac_vals8,dac_vals9,dac_vals10,dac_vals11,dac_vals12,dac_vals13,dac_vals14,dac_vals15,Tau0,Tau1,Tau2,Tau3,Tau4,Tau5,Tau6,Tau7,Tau8,Tau9,Tau10,Tau11,Tau12,Tau13,Tau14,Tau15,mpos0,mpos1,mpos2,mpos3,mpos4,mpos5,mpos6,mpos7,mpos8,mpos9,mpos10,mpos11,mpos12,mpos13,mpos14,mpos15,mvel0,mvel1,mvel2,mvel3,mvel4,mvel5,mvel6,mvel7,mvel8,mvel9,mvel10,mvel11,mvel12,mvel13,mvel14,mvel15,jvel0,jvel1,jvel2,jvel3,jvel4,jvel5,jvel6,jvel7,jvel8,jvel9,jvel10,jvel11,jvel12,jvel13,jvel14,jvel15,mpos_d0,mpos_d1,mpos_d2,mpos_d3,mpos_d4,mpos_d5,mpos_d6,mpos_d7,mpos_d8,mpos_d9,mpos_d10,mpos_d11,mpos_d12,mpos_d13,mpos_d14,mpos_d15,jpos_d0,jpos_d1,jpos_d2,jpos_d3,jpos_d4,jpos_d5,jpos_d6,jpos_d7,jpos_d8,jpos_d9,jpos_d10,jpos_d11,jpos_d12,jpos_d13,jpos_d14,jpos_d15,grasp_d0,grasp_d1,encoffsets0,encoffsets1,encoffsets2,encoffsets3,encoffsets4,encoffsets5,encoffsets6,encoffsets7,encoffsets8,encoffsets9,encoffsets10,encoffsets11,encoffsets12,encoffsets13,encoffsets14,encoffsets15,jac_vel0,jac_vel1,jac_vel2,jac_vel3,jac_vel4,jac_vel5,jac_vel6,jac_vel7,jac_vel8,jac_vel9,jac_vel10,jac_vel11,jac_f0,jac_f1,jac_f2,jac_f3,jac_f4,jac_f5,jac_f6,jac_f7,jac_f8,jac_f9,jac_f10,jac_f11
0,0.0,0.522391,1.577812,0.39793,0.0,-3.14245,-0.002519,0.784464,0.783546,0.526427,1.575363,0.399673,0.0,-3.14305,-0.00218,0.782907,0.779864,3.0,1.0,111.0,0.0,1.0,-79812.0,-25898.0,14003.0,-78110.0,25656.0,13561.0,-0.937522,-0.215626,0.273054,-0.306513,0.140514,-0.941438,0.164631,-0.966313,-0.197827,-0.937217,0.214446,0.275024,0.309409,0.147441,0.939429,0.160907,0.965543,-0.204536,-0.937586,-0.215525,0.272912,-0.306422,0.140939,-0.941404,0.164432,-0.966274,-0.198184,-0.937406,0.213799,0.274881,0.309165,0.147657,0.939476,0.160271,0.965654,-0.204514,-79901.0,-25901.0,13982.0,-78114.0,25649.0,13541.0,18323.0,17343.0,-157769.0,0.0,-54168.0,-54284.0,-55410.0,-52846.0,-14998.0,-12619.0,155045.0,0.0,53519.0,53383.0,52190.0,55146.0,80.0,237.0,58.0,0.0,638.0,1044.0,160.0,341.0,-54.0,-205.0,43.0,0.0,565.0,662.0,6.0,268.0,-0.021756,-0.064203,-0.015832,0.0,0.02336,0.038212,-0.005879,0.01248,-0.014665,-0.055714,0.011897,0.0,0.020694,0.024247,-0.000254,0.009838,4076.460205,11514.870117,51295.230469,0.0,-17635.861328,-17636.400391,18038.611328,-17230.769531,4107.959961,11501.910156,51512.222656,0.0,17708.759766,17708.580078,-17306.910156,18112.050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074.61499,11510.977539,51284.578125,0.0,-17635.855469,-17636.486328,18038.691406,-17230.855469,4107.70752,11499.620117,51512.164062,0.0,17708.822266,17708.642578,-17306.857422,18111.601562,29.917233,90.371895,22.79512,0.0,-0.139505,-0.153802,44.960114,44.879665,30.16021,90.24308,22.8997,0.0,-0.163078,-0.117937,44.859703,44.636307,1.568,1.562,-63617.0,-145286.0,-412178.0,0.0,141786.0,141676.0,-145019.0,138607.0,-60642.0,-140418.0,-417313.0,0.0,-143245.0,-143379.0,140109.0,-146099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.3218989372253418,0.522391,1.577812,0.39793,0.0,-3.091791,0.040281,0.468537,0.579773,0.526427,1.575363,0.399673,0.0,-3.1424670000000003,-0.001654,0.522707,0.544296,3.0,1.0,111.0,0.0,1.0,-79947.0,-25375.0,14136.0,-78112.0,25650.0,13563.0,-0.959236,-0.175575,0.221451,-0.255349,0.202694,-0.945364,0.121096,-0.963374,-0.239264,-0.934651,0.225815,0.274656,0.310701,0.143077,0.939677,0.172896,0.963606,-0.203888,-0.959236,-0.175575,0.221451,-0.255349,0.202694,-0.945364,0.121096,-0.963374,-0.239264,-0.934651,0.225815,0.274656,0.310701,0.143077,0.939677,0.172896,0.963606,-0.203888,-79947.0,-25375.0,14136.0,-78112.0,25650.0,13563.0,18323.0,17343.0,-157769.0,0.0,-53994.0,-54039.0,-53724.0,-54135.0,-14998.0,-12619.0,155045.0,0.0,53521.0,53386.0,53678.0,53796.0,80.0,237.0,58.0,0.0,799.0,1093.0,646.0,-612.0,-54.0,-205.0,43.0,0.0,614.0,700.0,763.0,-1013.0,-0.021756,-0.064203,-0.015832,0.0,0.029264,0.040008,-0.023646,-0.022414,-0.014665,-0.055714,0.011897,0.0,0.022473,0.02565,-0.027926,-0.037072,4076.460205,11514.870117,51295.230469,0.0,-17620.201172,-17614.349609,17886.871094,-17346.779297,4107.959961,11501.910156,51512.222656,0.0,17708.939453,17708.851562,-17440.830078,17990.550781,0.0,0.0,0.0,0.0,0.0,0.0,-269.273376,-89.174942,0.0,0.0,0.0,0.0,0.0,0.0,-178.349884,-89.174942,0.0,0.0,0.0,0.0,0.0,0.0,-0.522657,-0.173088,0.0,0.0,0.0,0.0,0.0,0.0,-0.346175,-0.173088,4074.61499,11510.977539,51284.578125,0.0,-17617.990234,-17616.662109,17879.1875,-17360.873047,4107.70752,11499.620117,51512.164062,0.0,17709.763672,17709.763672,-17453.072266,17967.085938,29.917233,90.371895,22.79512,0.0,3.171656,2.050947,26.119177,31.522816,30.16021,90.24308,22.8997,0.0,0.011401,0.006747,28.536486,28.627041,1.048,1.067,-63617.0,-145286.0,-412178.0,0.0,141786.0,141676.0,-145019.0,138607.0,-60642.0,-140418.0,-417313.0,0.0,-143245.0,-143379.0,140109.0,-146099.0,0.0,0.0,0.0,0.0,0.0,-0.522657,0.0,0.0,0.0,0.0,0.0,-0.346175,0.0,0.0,0.0,0.0,0.0,-0.522657,0.0,0.0,0.0,0.0,0.0,-0.346175
2,1.342890977859497,0.522391,1.577812,0.39793,0.0,-3.090043,0.040281,0.461027,0.574183,0.526427,1.575363,0.399673,0.0,-3.1424670000000003,-0.001654,0.520433,0.538181,3.0,1.0,111.0,0.0,1.0,-79947.0,-25375.0,14137.0,-78112.0,25650.0,13563.0,-0.959413,-0.175107,0.221051,-0.255075,0.204569,-0.945033,0.120262,-0.963062,-0.240931,-0.935083,0.224019,0.274656,0.310426,0.143674,0.939677,0.171045,0.963936,-0.203888,-0.959427,-0.174948,0.221119,-0.255071,0.204317,-0.945089,0.120163,-0.963145,-0.240651,-0.935004,0.224346,0.274656,0.310476,0.143565,0.939677,0.171382,0.963877,-0.203888,-79947.0,-25375.0,14137.0,-78112.0,25650.0,13563.0,18323.0,17343.0,-157769.0,0.0,-53988.0,-54039.0,-53681.0,-54167.0,-14998.0,-12619.0,155045.0,0.0,53521.0,53386.0,53691.0,53761.0,80.0,237.0,58.0,0.0,735.0,1092.0,562.0,-555.0,-54.0,-205.0,43.0,0.0,614.0,701.0,746.0,-954.0,-0.021756,-0.064203,-0.015832,0.0,0.026908,0.039994,-0.020595,-0.020315,-0.014665,-0.055714,0.011897,0.0,0.022491,0.025669,-0.027318,-0.034924,4076.460205,11514.870117,51295.230469,0.0,-17619.660156,-17614.349609,17883.001953,-17349.660156,4107.959961,11501.910156,51512.222656,0.0,17708.939453,17708.851562,-17442.001953,17987.400391,0.0,0.0,0.0,0.0,90.92347,0.0,-89.174942,-178.349884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.098419,0.0,0.0,0.0,0.0,0.294136,0.0,-0.173088,-0.346175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.349569,4074.61499,11510.977539,51284.578125,0.0,-17617.962891,-17616.630859,17878.933594,-17361.080078,4107.70752,11499.620117,51512.164062,0.0,17709.765625,17709.765625,-17453.302734,17966.859375,29.917233,90.371895,22.79512,0.0,3.17692,2.054453,26.089222,31.501581,30.16021,90.24308,22.8997,0.0,0.011677,0.006943,28.51074,28.601789,1.036,1.059,-63617.0,-145286.0,-412178.0,0.0,141786.0,141676.0,-145019.0,138607.0,-60642.0,-140418.0,-417313.0,0.0,-143245.0,-143379.0,140109.0,-146099.0,0.0,0.0,0.0,0.010608,-0.005269,-0.466985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010608,-0.005269,-0.466985,0.0,0.0,0.0,0.0,0.0,0.0
3,1.3628818988800049,0.522391,1.577812,0.39793,0.0,-3.0897550000000003,0.040281,0.459978,0.572608,0.526427,1.575363,0.399673,0.0,-3.1424670000000003,-0.001654,0.520433,0.534162,3.0,1.0,111.0,0.0,1.0,-79947.0,-25375.0,14137.0,-78112.0,25650.0,13563.0,-0.959369,-0.175434,0.220985,-0.255116,0.204771,-0.944979,0.12053,-0.96296,-0.241207,-0.935531,0.22214,0.274656,0.310137,0.144297,0.939677,0.169108,0.964278,-0.203888,-0.959369,-0.175434,0.220985,-0.255116,0.204771,-0.944979,0.12053,-0.96296,-0.241207,-0.935511,0.222222,0.274656,0.310149,0.14427,0.939677,0.169193,0.964263,-0.203888,-79947.0,-25375.0,14137.0,-78112.0,25650.0,13563.0,18323.0,17343.0,-157769.0,0.0,-53987.0,-54039.0,-53675.0,-54176.0,-14998.0,-12619.0,155045.0,0.0,53521.0,53386.0,53691.0,53738.0,80.0,237.0,58.0,0.0,775.0,1091.0,551.0,-540.0,-54.0,-205.0,43.0,0.0,615.0,701.0,751.0,-914.0,-0.021756,-0.064203,-0.015832,0.0,0.028383,0.039954,-0.020186,-0.019795,-0.014665,-0.055714,0.011897,0.0,0.022505,0.025684,-0.027515,-0.033454,4076.460205,11514.870117,51295.230469,0.0,-17619.570312,-17614.349609,17882.460938,-17350.470703,4107.959961,11501.910156,51512.222656,0.0,17708.939453,17708.851562,-17442.001953,17985.330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.92347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.176481,4074.61499,11510.977539,51284.578125,0.0,-17617.962891,-17616.630859,17878.933594,-17361.080078,4107.70752,11499.620117,51512.164062,0.0,17709.765625,17709.765625,-17453.302734,17966.859375,29.917233,90.371895,22.79512,0.0,3.17692,2.054453,26.089222,31.501581,30.16021,90.24308,22.8997,0.0,0.011677,0.006943,28.51074,28.601789,1.032,1.054,-63617.0,-145286.0,-412178.0,0.0,141786.0,141676.0,-145019.0,138607.0,-60642.0,-140418.0,-417313.0,0.0,-143245.0,-143379.0,140109.0,-146099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.3849279880523682,0.522391,1.577812,0.39793,0.0,-3.089461,0.040281,0.459978,0.572608,0.526427,1.575363,0.399673,0.0,-3.1424670000000003,-0.001654,0.52026,0.533463,3.0,1.0,111.0,0.0,1.0,-79947.0,-25375.0,14137.0,-78112.0,25650.0,13563.0,-0.95937,-0.17551,0.220918,-0.255103,0.205045,-0.944923,0.120545,-0.962888,-0.241487,-0.935589,0.221894,0.274656,0.310099,0.144379,0.939677,0.168854,0.964323,-0.203888,-0.95937,-0.17551,0.220918,-0.255103,0.205045,-0.944923,0.120545,-0.962888,-0.241487,-0.935589,0.221894,0.274656,0.310099,0.144379,0.939677,0.168854,0.964323,-0.203888,-79947.0,-25375.0,14137.0,-78112.0,25650.0,13563.0,18323.0,17343.0,-157769.0,0.0,-53986.0,-54039.0,-53675.0,-54176.0,-14998.0,-12619.0,155045.0,0.0,53521.0,53386.0,53692.0,53734.0,80.0,237.0,58.0,0.0,772.0,1090.0,553.0,-546.0,-54.0,-205.0,43.0,0.0,615.0,702.0,755.0,-915.0,-0.021756,-0.064203,-0.015832,0.0,0.028271,0.03991,-0.020254,-0.019999,-0.014665,-0.055714,0.011897,0.0,0.022521,0.025702,-0.027653,-0.03349,4076.460205,11514.870117,51295.230469,0.0,-17619.480469,-17614.349609,17882.460938,-17350.470703,4107.959961,11501.910156,51512.222656,0.0,17708.939453,17708.851562,-17442.089844,17984.970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074.61499,11510.977539,51284.578125,0.0,-17617.962891,-17616.630859,17878.933594,-17361.080078,4107.70752,11499.620117,51512.164062,0.0,17709.765625,17709.765625,-17453.302734,17966.859375,29.917233,90.371895,22.79512,0.0,3.17692,2.054453,26.089222,31.501581,30.16021,90.24308,22.8997,0.0,0.011677,0.006943,28.51074,28.601789,1.032,1.053,-63617.0,-145286.0,-412178.0,0.0,141786.0,141676.0,-145019.0,138607.0,-60642.0,-140418.0,-417313.0,0.0,-143245.0,-143379.0,140109.0,-146099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.404926061630249,0.522391,1.577812,0.39793,0.0,-3.089461,0.040281,0.459978,0.572435,0.526427,1.575363,0.399673,0.0,-3.142173,-0.001654,0.51991,0.53329,3.0,1.0,111.0,0.0,1.0,-79947.0,-25375.0,14137.0,-78112.0,25650.0,13563.0,-0.959355,-0.175593,0.220918,-0.25512,0.205023,-0.944923,0.120629,-0.962877,-0.241487,-0.93557,0.221896,0.27472,0.31011,0.144075,0.93972,0.16894,0.964368,-0.203604,-0.959355,-0.175593,0.220918,-0.25512,0.205023,-0.944923,0.120629,-0.962877,-0.241487,-0.93557,0.221896,0.27472,0.31011,0.144075,0.93972,0.16894,0.964368,-0.203604,-79947.0,-25375.0,14137.0,-78112.0,25650.0,13563.0,18323.0,17343.0,-157769.0,0.0,-53986.0,-54039.0,-53675.0,-54177.0,-14998.0,-12619.0,155045.0,0.0,53522.0,53386.0,53694.0,53733.0,80.0,237.0,58.0,0.0,773.0,1089.0,555.0,-549.0,-54.0,-205.0,43.0,0.0,611.0,702.0,756.0,-921.0,-0.021756,-0.064203,-0.015832,0.0,0.028297,0.039871,-0.020315,-0.020105,-0.014665,-0.055714,0.011897,0.0,0.022391,0.025718,-0.02769,-0.033728,4076.460205,11514.870117,51295.230469,0.0,-17619.480469,-17614.349609,17882.460938,-17350.560547,4107.959961,11501.910156,51512.222656,0.0,17709.03125,17708.851562,-17442.269531,17984.880859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074.61499,11510.977539,51284.578125,0.0,-17617.962891,-17616.630859,17878.933594,-17361.080078,4107.70752,11499.620117,51512.164062,0.0,17709.765625,17709.765625,-17453.302734,17966.859375,29.917233,90.371895,22.79512,0.0,3.17692,2.054453,26.089222,31.501581,30.16021,90.24308,22.8997,0.0,0.011677,0.006943,28.51074,28.601789,1.032,1.053,-63617.0,-145286.0,-412178.0,0.0,141786.0,141676.0,-145019.0,138607.0,-60642.0,-140418.0,-417313.0,0.0,-143245.0,-143379.0,140109.0,-146099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.425887107849121,0.522391,1.577812,0.39793,0.0,-3.089172,0.040281,0.459978,0.572259,0.526427,1.575363,0.399673,0.0,-3.142173,-0.001654,0.519561,0.532591,3.0,1.0,111.0,0.0,1.0,-79947.0,-25375.0,14138.0,-78112.0,25650.0,13563.0,-0.959341,-0.175753,0.220852,-0.255126,0.205269,-0.944868,0.120729,-0.962796,-0.241762,-0.935609,0.221732,0.27472,0.310085,0.144129,0.93972,0.168771,0.964397,-0.203604,-0.959341,-0.175753,0.220852,-0.255126,0.205269,-0.944868,0.120729,-0.962796,-0.241762,-0.935609,0.221732,0.27472,0.310085,0.144129,0.93972,0.168771,0.964397,-0.203604,-79947.0,-25375.0,14138.0,-78112.0,25650.0,13563.0,18323.0,17343.0,-157769.0,0.0,-53985.0,-54039.0,-53675.0,-54178.0,-14998.0,-12619.0,155045.0,0.0,53522.0,53386.0,53696.0,53729.0,80.0,237.0,58.0,0.0,770.0,1088.0,556.0,-552.0,-54.0,-205.0,43.0,0.0,612.0,703.0,757.0,-922.0,-0.021756,-0.064203,-0.015832,0.0,0.028183,0.039829,-0.02038,-0.020218,-0.014665,-0.055714,0.011897,0.0,0.022404,0.025735,-0.027734,-0.03374,4076.460205,11514.870117,51295.230469,0.0,-17619.390625,-17614.349609,17882.460938,-17350.650391,4107.959961,11501.910156,51512.222656,0.0,17709.03125,17708.851562,-17442.451172,17984.521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074.61499,11510.977539,51284.578125,0.0,-17617.962891,-17616.630859,17878.933594,-17361.080078,4107.70752,11499.620117,51512.164062,0.0,17709.765625,17709.765625,-17453.302734,17966.859375,29.917233,90.371895,22.79512,0.0,3.17692,2.054453,26.089222,31.501581,30.16021,90.24308,22.8997,0.0,0.011677,0.006943,28.51074,28.601789,1.032,1.052,-63617.0,-145286.0,-412178.0,0.0,141786.0,141676.0,-145019.0,138607.0,-60642.0,-140418.0,-417313.0,0.0,-143245.0,-143379.0,140109.0,-146099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.4468870162963867,0.522391,1.577812,0.39793,0.0,-3.0888780000000002,0.040281,0.459978,0.572086,0.526427,1.575363,0.399673,0.0,-3.142173,-0.001654,0.519388,0.532068,3.0,1.0,111.0,0.0,1.0,-79947.0,-25375.0,14138.0,-78112.0,25650.0,13563.0,-0.959328,-0.175912,0.220785,-0.25513,0.205521,-0.944812,0.120828,-0.962713,-0.242043,-0.935648,0.221569,0.27472,0.310059,0.144183,0.93972,0.168603,0.964427,-0.203604,-0.959328,-0.175912,0.220785,-0.25513,0.205521,-0.944812,0.120828,-0.962713,-0.242043,-0.935648,0.221569,0.27472,0.310059,0.144183,0.93972,0.168603,0.964427,-0.203604,-79947.0,-25375.0,14138.0,-78112.0,25650.0,13563.0,18323.0,17343.0,-157769.0,0.0,-53984.0,-54039.0,-53675.0,-54179.0,-14998.0,-12619.0,155045.0,0.0,53522.0,53386.0,53697.0,53726.0,80.0,237.0,58.0,0.0,766.0,1087.0,558.0,-555.0,-54.0,-205.0,43.0,0.0,612.0,703.0,761.0,-924.0,-0.021756,-0.064203,-0.015832,0.0,0.028066,0.039787,-0.020445,-0.020331,-0.014665,-0.055714,0.011897,0.0,0.022418,0.025752,-0.027854,-0.033826,4076.460205,11514.870117,51295.230469,0.0,-17619.300781,-17614.349609,17882.460938,-17350.740234,4107.959961,11501.910156,51512.222656,0.0,17709.03125,17708.851562,-17442.539062,17984.251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074.61499,11510.977539,51284.578125,0.0,-17617.962891,-17616.630859,17878.933594,-17361.080078,4107.70752,11499.620117,51512.164062,0.0,17709.765625,17709.765625,-17453.302734,17966.859375,29.917233,90.371895,22.79512,0.0,3.17692,2.054453,26.089222,31.501581,30.16021,90.24308,22.8997,0.0,0.011677,0.006943,28.51074,28.601789,1.032,1.051,-63617.0,-145286.0,-412178.0,0.0,141786.0,141676.0,-145019.0,138607.0,-60642.0,-140418.0,-417313.0,0.0,-143245.0,-143379.0,140109.0,-146099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.4668920040130615,0.522391,1.577812,0.39793,0.0,-3.0888780000000002,0.040281,0.459978,0.571909,0.526427,1.575363,0.399673,0.0,-3.142173,-0.001654,0.519211,0.531542,3.0,1.0,111.0,0.0,1.0,-79947.0,-25375.0,14138.0,-78112.0,25650.0,13563.0,-0.959312,-0.175996,0.220785,-0.255148,0.205499,-0.944812,0.120913,-0.962702,-0.242043,-0.935686,0.221405,0.27472,0.310034,0.144237,0.93972,0.168434,0.964456,-0.203604,-0.959312,-0.175996,0.220785,-0.255148,0.205499,-0.944812,0.120913,-0.962702,-0.242043,-0.935686,0.221405,0.27472,0.310034,0.144237,0.93972,0.168434,0.964456,-0.203604,-79947.0,-25375.0,14138.0,-78112.0,25650.0,13563.0,18323.0,17343.0,-157769.0,0.0,-53984.0,-54039.0,-53675.0,-54180.0,-14998.0,-12619.0,155045.0,0.0,53522.0,53386.0,53698.0,53723.0,80.0,237.0,58.0,0.0,767.0,1086.0,560.0,-558.0,-54.0,-205.0,43.0,0.0,612.0,704.0,764.0,-926.0,-0.021756,-0.064203,-0.015832,0.0,0.028089,0.039747,-0.020506,-0.020432,-0.014665,-0.055714,0.011897,0.0,0.022431,0.025768,-0.027962,-0.03389,4076.460205,11514.870117,51295.230469,0.0,-17619.300781,-17614.349609,17882.460938,-17350.832031,4107.959961,11501.910156,51512.222656,0.0,17709.03125,17708.851562,-17442.630859,17983.980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074.61499,11510.977539,51284.578125,0.0,-17617.962891,-17616.630859,17878.933594,-17361.080078,4107.70752,11499.620117,51512.164062,0.0,17709.765625,17709.765625,-17453.302734,17966.859375,29.917233,90.371895,22.79512,0.0,3.17692,2.054453,26.089222,31.501581,30.16021,90.24308,22.8997,0.0,0.011677,0.006943,28.51074,28.601789,1.031,1.05,-63617.0,-145286.0,-412178.0,0.0,141786.0,141676.0,-145019.0,138607.0,-60642.0,-140418.0,-417313.0,0.0,-143245.0,-143379.0,140109.0,-146099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.4868810176849363,0.522391,1.577812,0.39793,0.0,-3.08859,0.040281,0.459978,0.571736,0.526427,1.575363,0.399673,0.0,-3.142173,-0.00148,0.518952,0.53093,3.0,1.0,111.0,0.0,1.0,-79947.0,-25375.0,14138.0,-78112.0,25648.0,13563.0,-0.959298,-0.176154,0.220718,-0.255153,0.205746,-0.944757,0.121011,-0.962621,-0.242318,-0.935773,0.22124,0.274558,0.309846,0.144293,0.939774,0.168299,0.964485,-0.203576,-0.959298,-0.176154,0.220718,-0.255153,0.205746,-0.944757,0.121011,-0.962621,-0.242318,-0.935773,0.22124,0.274558,0.309846,0.144293,0.939774,0.168299,0.964485,-0.203576,-79947.0,-25375.0,14138.0,-78112.0,25648.0,13563.0,18323.0,17343.0,-157769.0,0.0,-53983.0,-54039.0,-53675.0,-54181.0,-14998.0,-12619.0,155045.0,0.0,53522.0,53387.0,53699.0,53719.0,80.0,237.0,58.0,0.0,764.0,1085.0,562.0,-561.0,-54.0,-205.0,43.0,0.0,613.0,702.0,767.0,-925.0,-0.021756,-0.064203,-0.015832,0.0,0.027971,0.039707,-0.020568,-0.020533,-0.014665,-0.055714,0.011897,0.0,0.022444,0.025705,-0.028069,-0.033871,4076.460205,11514.870117,51295.230469,0.0,-17619.210938,-17614.349609,17882.460938,-17350.919922,4107.959961,11501.910156,51512.222656,0.0,17709.03125,17708.939453,-17442.720703,17983.621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074.61499,11510.977539,51284.578125,0.0,-17617.962891,-17616.630859,17878.933594,-17361.080078,4107.70752,11499.620117,51512.164062,0.0,17709.765625,17709.765625,-17453.302734,17966.859375,29.917233,90.371895,22.79512,0.0,3.17692,2.054453,26.089222,31.501581,30.16021,90.24308,22.8997,0.0,0.011677,0.006943,28.51074,28.601789,1.031,1.049,-63617.0,-145286.0,-412178.0,0.0,141786.0,141676.0,-145019.0,138607.0,-60642.0,-140418.0,-417313.0,0.0,-143245.0,-143379.0,140109.0,-146099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
