,time,jpos0,jpos1,jpos2,jpos3,jpos4,jpos5,jpos6,jpos7,jpos8,jpos9,jpos10,jpos11,jpos12,jpos13,jpos14,jpos15,runlevel,sublevel,last_seq,type0,type1,pos0,pos1,pos2,pos3,pos4,pos5,ori0,ori1,ori2,ori3,ori4,ori5,ori6,ori7,ori8,ori9,ori10,ori11,ori12,ori13,ori14,ori15,ori16,ori17,ori_d0,ori_d1,ori_d2,ori_d3,ori_d4,ori_d5,ori_d6,ori_d7,ori_d8,ori_d9,ori_d10,ori_d11,ori_d12,ori_d13,ori_d14,ori_d15,ori_d16,ori_d17,pos_d0,pos_d1,pos_d2,pos_d3,pos_d4,pos_d5,encVals0,encVals1,encVals2,encVals3,encVals4,encVals5,encVals6,encVals7,encVals8,encVals9,encVals10,encVals11,encVals12,encVals13,encVals14,encVals15,dac_vals0,dac_vals1,dac_vals2,dac_vals3,dac_vals4,dac_vals5,dac_vals6,dac_vals7,dac_vals8,dac_vals9,dac_vals10,dac_vals11,dac_vals12,dac_vals13,dac_vals14,dac_vals15,Tau0,Tau1,Tau2,Tau3,Tau4,Tau5,Tau6,Tau7,Tau8,Tau9,Tau10,Tau11,Tau12,Tau13,Tau14,Tau15,mpos0,mpos1,mpos2,mpos3,mpos4,mpos5,mpos6,mpos7,mpos8,mpos9,mpos10,mpos11,mpos12,mpos13,mpos14,mpos15,mvel0,mvel1,mvel2,mvel3,mvel4,mvel5,mvel6,mvel7,mvel8,mvel9,mvel10,mvel11,mvel12,mvel13,mvel14,mvel15,jvel0,jvel1,jvel2,jvel3,jvel4,jvel5,jvel6,jvel7,jvel8,jvel9,jvel10,jvel11,jvel12,jvel13,jvel14,jvel15,mpos_d0,mpos_d1,mpos_d2,mpos_d3,mpos_d4,mpos_d5,mpos_d6,mpos_d7,mpos_d8,mpos_d9,mpos_d10,mpos_d11,mpos_d12,mpos_d13,mpos_d14,mpos_d15,jpos_d0,jpos_d1,jpos_d2,jpos_d3,jpos_d4,jpos_d5,jpos_d6,jpos_d7,jpos_d8,jpos_d9,jpos_d10,jpos_d11,jpos_d12,jpos_d13,jpos_d14,jpos_d15,grasp_d0,grasp_d1,encoffsets0,encoffsets1,encoffsets2,encoffsets3,encoffsets4,encoffsets5,encoffsets6,encoffsets7,encoffsets8,encoffsets9,encoffsets10,encoffsets11,encoffsets12,encoffsets13,encoffsets14,encoffsets15,jac_vel0,jac_vel1,jac_vel2,jac_vel3,jac_vel4,jac_vel5,jac_vel6,jac_vel7,jac_vel8,jac_vel9,jac_vel10,jac_vel11,jac_f0,jac_f1,jac_f2,jac_f3,jac_f4,jac_f5,jac_f6,jac_f7,jac_f8,jac_f9,jac_f10,jac_f11
0,0.0,0.6109491586685181,1.5706862211227417,0.3899888610839844,0.0,-2.1855695031547384e-08,8.114557635246068e-16,0.7852293848991394,0.7852293848991394,0.6109870672225952,1.5709707736968994,0.3899830421805382,0.0,-2.1855695031547384e-08,2.8970807432307554e-15,0.7852293848991394,0.7852293848991394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2.7755575615628914e-13,6.552527617720294e-14,-1.6653345369377348e-13,1.1102230246251565e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0996911525726318,0.616574764251709,1.5633506774902344,0.3892634651064873,0.0,2.739628090164814e-05,-2.7295833206153475e-05,0.5351857542991638,0.5348477363586426,0.6180957555770874,1.5811522006988525,0.38899163067340853,0.0,-5.938808189132061e-05,-7.476985501853051e-06,0.5341960191726685,0.5340349674224854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.315995026146993e-05,-0.00011271779658272862,-7.85473093856126e-06,0.0,0.014507117681205273,0.0019047504756599665,-0.334713876247406,-0.39250171184539795,0.00011451985483290628,9.439939458388835e-05,-2.0839868739130907e-05,0.0,-0.00023295798746403307,0.001899399678222835,0.20775766670703888,0.18321801722049713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1.1208686828613281,0.6165770292282104,1.5633476972579956,0.38926308512687685,0.0,-8.247296674035454e-06,-2.458642120473087e-05,0.526210606098175,0.5258357524871826,0.6180998086929321,1.5811563730239868,0.388990975022316,0.0,-6.004373298384991e-05,-2.0959030734957196e-05,0.5250053405761719,0.5248454213142395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.528112160391174e-05,-6.828162440797314e-05,-8.336075552506372e-06,0.0,-0.017028486356139183,-0.002170220483094454,-0.3101552426815033,-0.318744421005249,9.938193397829309e-05,0.00011138002446386963,-1.4650599041488022e-05,0.0,-0.008692655712366104,-0.006194029003381729,0.2405974268913269,0.2531305253505707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1.1421377658843994,0.616578996181488,1.563345193862915,0.3892627573013306,0.0,3.6140276362672807e-06,-1.7930253306985833e-05,0.5212173461914062,0.5211219787597656,0.6180998086929321,1.5811563730239868,0.388990975022316,0.0,-6.004373298384991e-05,-2.0959030734957196e-05,0.5250053405761719,0.5248454213142395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.894778976449743e-05,-6.37001430732198e-05,-8.15702060208423e-06,0.0,-7.58156820666045e-05,8.981218707049266e-05,-0.10672875493764877,-0.10625293850898743,9.938193397829309e-05,0.00011138002446386963,-1.4650599041488022e-05,0.0,-0.008692655712366104,-0.006194029003381729,0.2405974268913269,0.2531305253505707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1.1642405986785889,0.6165790557861328,1.5633450746536255,0.3892627424001694,0.0,3.55442299149189e-06,-1.7752694475348108e-05,0.5210059881210327,0.5209115743637085,0.6181029677391052,1.5811597108840942,0.3889904609322548,0.0,-2.3386876446984672e-05,4.609896222973475e-06,0.5206126570701599,0.5205783247947693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8447571316501126e-05,-6.308122829068452e-05,-8.087937203526963e-06,0.0,-5.0689963245531544e-05,8.877906657289714e-05,-0.10566531866788864,-0.10520602017641068,8.13668011687696e-05,8.394138421863317e-05,-1.3200624380260706e-05,0.0,7.0956077252049e-05,-4.578767766361125e-05,0.10368622094392776,0.10353303700685501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.185272216796875,0.6165807247161865,1.5633429288864136,0.3892624667286873,0.0,2.958376543737984e-06,-1.4705625289934687e-05,0.5173671245574951,0.517290472984314,0.6181056499481201,1.581162452697754,0.3889900287985802,0.0,-1.9989411694787407e-05,3.855111572192982e-06,0.5172135829925537,0.5171860456466675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0103350329445675e-05,-5.2219540521036834e-05,-6.6661773416853976e-06,0.0,-1.528090979263652e-05,7.402543269563466e-05,-0.08738241344690323,-0.08693854510784149,6.797577225370333e-05,7.014664879534394e-05,-1.1019649718946312e-05,0.0,0.00010899418703047559,-1.2110657735320274e-05,0.08660154044628143,0.08641993254423141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.2067546844482422,0.6165807247161865,1.5633429288864136,0.3892624667286873,0.0,2.958376543737984e-06,-1.4705625289934687e-05,0.5173671245574951,0.517290472984314,0.6181057691574097,1.5811625719070435,0.3889900064468384,0.0,-1.9750993115685844e-05,3.831223693850916e-06,0.5170421600341797,0.5170149207115173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0103350329445675e-05,-5.2219540521036834e-05,-6.6661773416853976e-06,0.0,-1.528090979263652e-05,7.402543269563466e-05,-0.08738241344690323,-0.08693854510784149,6.729915912728757e-05,6.944853521417826e-05,-1.0909695447480772e-05,0.0,0.00010820994793903083,-1.1943897334276699e-05,0.08573891967535019,0.08555944263935089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.228036642074585,0.6165820360183716,1.5633412599563599,0.3892622432112694,0.0,2.4219347407594682e-06,-1.2278423128009308e-05,0.5145029425621033,0.514440655708313,0.6181080937385559,1.5811649560928345,0.38898962646722796,0.0,-1.6055505139611626e-05,3.397152113393531e-06,0.5140900015830994,0.5140688419342041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.349453618284315e-05,-4.361566243460402e-05,-5.565432275034254e-06,0.0,-1.2419091945048422e-05,6.182760989759117e-05,-0.07297152280807495,-0.0726085901260376,5.5647993576712906e-05,5.7427365391049534e-05,-9.017480806505773e-06,0.0,8.750090637477115e-05,-1.106086801883066e-05,0.0708870142698288,0.07074481248855591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1.2491257190704346,0.6165820360183716,1.5633412599563599,0.3892622432112694,0.0,2.4219347407594682e-06,-1.2278423128009308e-05,0.5145029425621033,0.514440655708313,0.6181080937385559,1.5811649560928345,0.38898962646722796,0.0,-1.6055505139611626e-05,3.397152113393531e-06,0.5140900015830994,0.5140688419342041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.349453618284315e-05,-4.361566243460402e-05,-5.565432275034254e-06,0.0,-1.2419091945048422e-05,6.182760989759117e-05,-0.07297152280807495,-0.0726085901260376,5.5647993576712906e-05,5.7427365391049534e-05,-9.017480806505773e-06,0.0,8.750090637477115e-05,-1.106086801883066e-05,0.0708870142698288,0.07074481248855591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.2718210220336914,0.6165831089019775,1.5633398294448853,0.38926207184791567,0.0,2.0643068721071245e-06,-1.0355305676057469e-05,0.5122329592704773,0.5121818780899048,0.6181100010871887,1.5811669826507568,0.3889893209934235,0.0,-1.3075272900842094e-05,2.9965460726089077e-06,0.5116492509841919,0.5116329193115234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.825609772116877e-05,-3.67951397493016e-05,-4.6932500481489114e-06,0.0,-1.0494535672478378e-05,5.214145494392142e-05,-0.061550237238407135,-0.06125115975737572,4.601366163115017e-05,4.748646460939199e-05,-7.45346460462315e-06,0.0,7.128918514354154e-05,-1.0072162694996223e-05,0.058607593178749084,0.05849560722708702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
