time,jpos0,jpos1,jpos2,jpos3,jpos4,jpos5,jpos6,jpos7,jpos8,jpos9,jpos10,jpos11,jpos12,jpos13,jpos14,jpos15,runlevel,sublevel,last_seq,type0,type1,pos0,pos1,pos2,pos3,pos4,pos5,ori0,ori1,ori2,ori3,ori4,ori5,ori6,ori7,ori8,ori9,ori10,ori11,ori12,ori13,ori14,ori15,ori16,ori17,ori_d0,ori_d1,ori_d2,ori_d3,ori_d4,ori_d5,ori_d6,ori_d7,ori_d8,ori_d9,ori_d10,ori_d11,ori_d12,ori_d13,ori_d14,ori_d15,ori_d16,ori_d17,pos_d0,pos_d1,pos_d2,pos_d3,pos_d4,pos_d5,encVals0,encVals1,encVals2,encVals3,encVals4,encVals5,encVals6,encVals7,encVals8,encVals9,encVals10,encVals11,encVals12,encVals13,encVals14,encVals15,dac_vals0,dac_vals1,dac_vals2,dac_vals3,dac_vals4,dac_vals5,dac_vals6,dac_vals7,dac_vals8,dac_vals9,dac_vals10,dac_vals11,dac_vals12,dac_vals13,dac_vals14,dac_vals15,Tau0,Tau1,Tau2,Tau3,Tau4,Tau5,Tau6,Tau7,Tau8,Tau9,Tau10,Tau11,Tau12,Tau13,Tau14,Tau15,mpos0,mpos1,mpos2,mpos3,mpos4,mpos5,mpos6,mpos7,mpos8,mpos9,mpos10,mpos11,mpos12,mpos13,mpos14,mpos15,mvel0,mvel1,mvel2,mvel3,mvel4,mvel5,mvel6,mvel7,mvel8,mvel9,mvel10,mvel11,mvel12,mvel13,mvel14,mvel15,jvel0,jvel1,jvel2,jvel3,jvel4,jvel5,jvel6,jvel7,jvel8,jvel9,jvel10,jvel11,jvel12,jvel13,jvel14,jvel15,jpos_d0,jpos_d1,jpos_d2,jpos_d3,jpos_d4,jpos_d5,jpos_d6,jpos_d7,jpos_d8,jpos_d9,jpos_d10,jpos_d11,jpos_d12,jpos_d13,jpos_d14,jpos_d15,grasp_d0,grasp_d1,grasp_d2,grasp_d3,grasp_d4,grasp_d5,grasp_d6,grasp_d7,grasp_d8,grasp_d9,grasp_d10,grasp_d11,grasp_d12,grasp_d13,grasp_d14,grasp_d15,encoffsets0,encoffsets1,encoffsets2,encoffsets3,encoffsets4,encoffsets5,encoffsets6,encoffsets7,encoffsets8,encoffsets9,encoffsets10,encoffsets11,encoffsets12,encoffsets13,encoffsets14,encoffsets15,jac_vel0,jac_vel1,jac_vel2,jac_vel3,jac_vel4,jac_vel5,jac_vel6,jac_vel7,jac_vel8,jac_vel9,jac_vel10,jac_vel11,jac_f0,jac_f1,jac_f2,jac_f3,jac_f4,jac_f5,jac_f6,jac_f7,jac_f8,jac_f9,jac_f10,jac_f11
1698698857.858507,1.0929292440414429,1.7846171855926514,-0.06291469931602478,0.0,0.7853981256484985,9.68089750585932e-08,0.500000536441803,0.49999967217445374,1.0978302955627441,1.8404433727264404,0.014218268916010857,0.0,0.7853982448577881,1.2775177538060234e-07,-0.5000000596046448,-0.4999997019767761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.053168519632891e-05,-5.640579911414534e-05,-6.793912325520068e-05,0.0,4.378126732262899e-07,-5.436379524326185e-07,-3.290551148893428e-06,1.9681515368574765e-06,5.202246757107787e-05,4.462356082512997e-05,4.0937200537882745e-05,0.0,-2.7592997753345117e-07,-7.582735292999132e-07,2.0062769578998996e-07,-1.7637333940001554e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698858.0247393,1.0929207801818848,1.7846105098724365,-0.06292279064655304,0.0,0.7853981852531433,3.455595631862707e-08,0.5000001788139343,0.49999988079071045,1.0978363752365112,1.8404486179351807,0.014223062433302402,0.0,0.7853981852531433,4.3997175680488e-08,-0.5,-0.49999991059303284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7950976800639182e-05,-2.2347878257278353e-05,-2.687929372768849e-05,0.0,1.5124186347748036e-07,-1.9621101898792404e-07,-1.1271907851551077e-06,6.813075401623792e-07,2.1143177946214564e-05,1.8133969206246547e-05,1.660736779740546e-05,0.0,-9.710638693150031e-08,-2.6793665597324434e-07,6.892069137620638e-08,-6.187243002386822e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698858.1914518,1.0929179191589355,1.7846081256866455,-0.06292559206485748,0.0,0.7853981852531433,1.485397049805215e-08,0.5000000596046448,0.4999999403953552,1.0978384017944336,1.8404502868652344,0.014224628917872906,0.0,0.7853981852531433,1.9981333920782163e-08,-0.5,-0.4999999403953552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3196578038332518e-05,-1.054920085152844e-05,-1.26736777019687e-05,0.0,6.288482978789034e-08,-8.524938266418758e-08,-4.645712579076644e-07,2.83934724620849e-07,1.1034851013391744e-05,9.463516107643954e-06,8.656086720293388e-06,0.0,-4.501359285313811e-08,-1.247037317853028e-07,3.1222093355154357e-08,-2.860243455415912e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698858.35409,1.0929163694381714,1.78460693359375,-0.06292705237865448,0.0,0.7853981852531433,5.4774877966679014e-09,0.5,0.4999999701976776,1.0978397130966187,1.8404514789581299,0.014225675724446774,0.0,0.7853981852531433,6.043144651357579e-09,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.497979145729914e-06,-4.3940685827692505e-06,-5.271913323667832e-06,0.0,2.205808868893655e-08,-3.191897590681947e-08,-1.607293853567171e-07,9.997886962764824e-08,4.26601582148578e-06,3.658097284642281e-06,3.3399242056475487e-06,0.0,-1.4200685072296437e-08,-3.967434025753391e-08,9.389089505873471e-09,-8.977119136943656e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698858.5201995,1.0929157733917236,1.7846064567565918,-0.06292767822742462,0.0,0.7853981852531433,1.8725418993170706e-09,0.5,0.5,1.0978400707244873,1.8404518365859985,0.014226008206605911,0.0,0.7853981852531433,2.386045361291167e-09,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.17879232877749e-06,-1.7409239490007167e-06,-2.085768755932804e-06,0.0,7.0068617574747805e-09,-1.114006664693079e-08,-4.996676494783969e-08,3.1962553492803636e-08,2.1178507267904934e-06,1.8158873444917845e-06,1.6557310118514579e-06,0.0,-5.879341458125964e-09,-1.6579690509388456e-08,3.680256099869439e-09,-3.6970948968928496e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698858.6825457,1.0929155349731445,1.7846062183380127,-0.06292788684368134,0.0,0.7853981852531433,8.17391987428806e-10,0.5,0.5,1.097840428352356,1.8404520750045776,0.014226208440959454,0.0,0.7853981852531433,6.008000763557675e-10,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0814570714501315e-06,-8.639682960165374e-07,-1.0339954314986244e-06,0.0,2.826694434077126e-09,-4.961949073845062e-09,-1.9651769989081913e-08,1.2993262465954558e-08,8.187500384337909e-07,7.019269219199487e-07,6.388586939465313e-07,0.0,-1.6588508344739239e-09,-4.7771475664148966e-09,9.07940389538453e-10,-1.0315148735173807e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698858.8440099,1.092915415763855,1.7846062183380127,-0.06292800605297089,0.0,0.7853981852531433,2.6520996510015493e-10,0.5,0.5,1.097840428352356,1.8404520750045776,0.014226274564862251,0.0,0.7853981852531433,1.6400970859198338e-10,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2857024595832627e-07,-3.423032524096925e-07,-4.090878178431012e-07,0.0,7.790657008399648e-10,-1.6691228399423608e-09,-5.095146526912231e-09,3.648348290141712e-09,3.866347242365009e-07,3.314358991701738e-07,3.012245315403561e-07,0.0,-5.545119918792807e-10,-1.6484006382100347e-09,2.3673285554082213e-10,-3.390920877421877e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698859.0081618,1.0929152965545654,1.7846060991287231,-0.06292805075645447,0.0,0.7853981852531433,1.131559568268159e-10,0.5,0.5,1.0978405475616455,1.8404521942138672,0.014226310886442661,0.0,0.7853981852531433,6.58806299444481e-12,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1811219141909532e-07,-1.7417929143448418e-07,-2.079471386196019e-07,0.0,2.6991742174686806e-10,-7.390667522422234e-10,-1.5946133302691123e-09,1.3005485577366471e-09,1.5325633739848854e-07,1.3136083509834862e-07,1.1917612141587597e-07,0.0,-1.0829115382193777e-10,-3.569947393256001e-10,-3.3306690738754696e-14,-6.218803250135352e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698859.171076,1.0929152965545654,1.7846060991287231,-0.06292807310819626,0.0,0.7853981852531433,3.298920511762837e-11,0.5,0.5,1.0978405475616455,1.8404521942138672,0.014226322993636131,0.0,0.7853981852531433,-1.8944852631097575e-11,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.643561244525699e-08,-6.900960158873204e-08,-8.227174674857451e-08,0.0,3.785860513971784e-11,-2.327581322125738e-10,-9.039435866498025e-11,2.1376234116132764e-10,7.420442216243828e-08,6.359699256108797e-08,5.761800281334217e-08,0.0,-9.79216707719388e-12,-6.053418877272065e-11,-3.572697693243754e-11,-2.757793993168889e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698859.3340166,1.0929152965545654,1.7846060991287231,-0.06292808055877686,0.0,0.7853981852531433,1.2385177952656257e-11,0.5,0.5,1.0978405475616455,1.8404521942138672,0.014226329512894154,0.0,0.7853981852531433,-1.884878364499798e-11,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.398965813834366e-08,-3.5115245822225916e-08,-4.182028945365346e-08,0.0,-5.8619775700208265e-12,-9.62153620664985e-11,1.5474288517225432e-10,-3.0198066269804258e-12,3.01585423301276e-08,2.58443488831972e-08,2.337444549027623e-08,0.0,1.723066134218243e-11,3.2068188382528007e-11,-3.256284131225584e-11,1.2672085603071537e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698859.4961746,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,2.6463213131239227e-12,0.5,0.5,1.0978405475616455,1.8404521942138672,0.014226332306861877,0.0,0.7853981852531433,-1.3280783590918777e-11,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7874279834018125e-08,-1.4265166825566666e-08,-1.696557916375241e-08,0.0,-1.6342482922482304e-11,-2.7048245587746322e-11,1.7150725284409418e-10,-6.148415110374117e-11,1.4241674506365598e-08,1.2203260624232826e-08,1.102114932649556e-08,0.0,1.6964207816272392e-11,3.740704621058022e-11,-2.249311847890567e-11,1.1397549570801857e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698859.6593406,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,3.5021768471366066e-13,0.5,0.5,1.0978405475616455,1.8404521942138672,0.014226333238184452,0.0,0.7853981852531433,-8.619512222030057e-12,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.65281180040256e-09,-6.9043881723018785e-09,-8.202322376860138e-09,0.0,-1.3322676295501878e-11,-8.548169984357035e-12,1.2535528171042642e-10,-5.342393194496253e-11,7.070166674338907e-09,6.057732093722734e-09,5.463605123878779e-09,0.0,1.2523315717771766e-11,2.8897160705976255e-11,-1.4588330543574557e-11,8.164580123093401e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698859.824884,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,-3.3585626142175473e-13,0.5,0.5,1.0978405475616455,1.8404521942138672,0.014226334169507027,0.0,0.7853981852531433,-4.560212017029608e-12,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3443026126178665e-09,-2.668043563858191e-09,-3.164843498382197e-09,0.0,-8.038014698286133e-12,-8.274103516052456e-13,6.987743716990735e-11,-3.241851231905457e-11,2.873434823413845e-09,2.461764125882837e-09,2.2164694524207107e-09,0.0,7.149836278586008e-12,1.7127249271609024e-11,-7.616129948928574e-12,4.622968674539152e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698859.9871092,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,-3.3671343165932177e-13,0.5,0.5,1.0978405475616455,1.8404521942138672,0.014226334169507027,0.0,0.7853981852531433,-2.2381178941405233e-12,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.659961057498549e-09,-1.3240075702469767e-09,-1.5689088916914784e-09,0.0,-4.818367926873179e-12,5.091357565580046e-13,4.243272400117348e-11,-2.049471703458039e-11,1.1390888232654106e-09,9.756639940405876e-10,8.769089898663651e-10,0.0,3.419486915845482e-12,8.87803806165488e-12,-3.574918139293004e-12,2.362554596402333e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698860.1479752,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,-2.260480349994612e-13,0.5,0.5,1.0977118015289307,1.8403419256210327,0.01412589754909277,0.0,0.7853968739509583,-6.1966143221070524e-06,-0.5000014305114746,-0.4999973773956299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.744382829992901e-10,-5.378364420494108e-10,-6.364769822297944e-10,0.0,-2.531308496145357e-12,7.522482528381225e-13,2.1094237467877974e-11,-1.0524914273446484e-11,-0.0006459810538217425,-0.0008233400876633823,0.0002591565134935081,0.0,6.524690252263099e-05,-0.0009592074202373624,-0.0013596911448985338,0.005154866259545088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698860.31035,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,-1.4371103862053508e-13,0.5,0.5,1.0973906517028809,1.8400691747665405,0.013866737484931946,0.0,0.7853959798812866,1.198057475448877e-07,-0.4999926686286926,-0.5000361800193787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2644997816078103e-10,-2.603250948141067e-10,-3.0772051573535464e-10,0.0,-1.3766765505351941e-12,6.206968532901369e-13,1.1857181902996672e-11,-6.17284001691587e-12,-0.001554079819470644,-0.000817309133708477,-0.0027012808714061975,0.0,8.431861351709813e-05,0.0021782454568892717,0.0025765711907297373,-0.009343712590634823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698860.476641,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,-7.245155945459145e-14,0.5,0.5,1.0970686674118042,1.839791178703308,0.013618620112538338,0.0,0.7853959798812866,-4.629912837117445e-06,-0.5000056624412537,-0.49998924136161804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.261657445184028e-10,-1.006750238730092e-10,-1.1873280136853737e-10,0.0,-7.549516567451064e-13,3.5963108034088587e-13,5.406786129924512e-12,-2.686739719592879e-12,-0.0002089153858833015,-0.000850666023325175,0.0009259224752895534,0.0,0.0015257594641298056,0.005690501071512699,-0.0030305394902825356,0.014856225810945034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698860.6423914,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,-4.294580709389602e-14,0.5,0.5,1.0965279340744019,1.8393325805664062,0.013180604204535484,0.0,0.7853935360908508,-5.792684987682151e-06,-0.49998727440834045,-0.5000576376914978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.425970866530406e-11,-5.1159076974727213e-11,-6.034617250350038e-11,0.0,-3.552713678800501e-13,3.2511081500541383e-13,2.864375403532904e-12,-1.3766765505351941e-12,-0.0030927942134439945,-0.0018020602874457836,-0.004398416727781296,0.0,-0.0003707492141984403,0.00013122973905410618,0.003961904440075159,-0.014144893735647202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698860.8051133,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,-1.936454197947607e-14,0.5,0.5,1.0958538055419922,1.838750958442688,0.012655941769480705,0.0,0.7853929996490479,-2.0465220586629584e-05,-0.5000091791152954,-0.4999851882457733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4868995751603507e-11,-1.9806378759312793e-11,-2.330913240200516e-11,0.0,-4.662936703425657e-13,7.365503741857751e-14,1.4432899320127035e-12,-7.105427357601002e-13,-0.0017716853180900216,-0.0028035370633006096,0.0014848537975922227,0.0,0.0013407606165856123,0.00252084550447762,-0.006142270751297474,0.02552262507379055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698860.9665523,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,-8.7379800254141e-15,0.5,0.5,1.0952115058898926,1.838206171989441,0.012132113799452782,0.0,0.7853801846504211,-6.103859777795151e-05,-0.49998247623443604,-0.5001171827316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.234568003383174e-11,-9.769962616701378e-12,-1.1543543898540065e-11,0.0,-3.552713678800501e-13,1.5505972157311976e-13,8.43769498715119e-13,-4.884981308350689e-13,-0.010365729220211506,-0.008756588213145733,-0.007484116591513157,0.0,-0.0025319813285022974,-0.011981519870460033,0.0002046344889095053,-0.006981357000768185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698861.127987,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,-3.006903647039959e-15,0.5,0.5,1.0942490100860596,1.8373757600784302,0.011368945240974426,0.0,0.7853924036026001,-2.3265940399141982e-05,-0.5000041127204895,-0.5000032186508179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.062616992290714e-12,-3.952393967665557e-12,-4.701794509287538e-12,0.0,1.9984014443252818e-13,1.0556762712263246e-13,3.1086244689504383e-13,-2.886579864025407e-13,-0.0032224177848547697,-0.0037404256872832775,2.801031314447755e-06,0.0,0.0005056597874499857,-0.0017350987764075398,-0.004958739969879389,0.017761191353201866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698861.292802,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,2.46991683985361e-16,0.5,0.5,1.0934909582138062,1.8367228507995605,0.010759904980659485,0.0,0.7853932976722717,-1.1938546776946168e-05,-0.5000103712081909,-0.4999838173389435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.575717417130363e-12,-1.9095836023552692e-12,-2.3647750424515834e-12,0.0,-8.881784197001252e-14,7.28612252454651e-14,1.7763568394002505e-13,-1.5543122344752192e-13,-0.0010271919891238213,-0.0022605175618082285,0.00141454441472888,0.0,0.0029476608615368605,0.010964037850499153,-0.006058730185031891,0.029251152649521828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698861.4540546,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,3.1976042212683185e-15,0.5,0.5,1.092665195465088,1.8360134363174438,0.010090143419802189,0.0,0.7853938341140747,-4.077489393239375e-06,-0.5000067949295044,-0.49998748302459717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.769962616701378e-13,-8.43769498715119e-13,-9.43689570931383e-13,0.0,0.0,3.625382668224521e-14,1.3322676295501878e-13,-1.3322676295501878e-13,-0.0004331542586442083,-0.0013127956772223115,0.0007320876466110349,0.0,0.003353123553097248,0.013588340021669865,-0.003827011911198497,0.02450467459857464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698861.620928,1.0929152965545654,1.7846060991287231,-0.06292808800935745,0.0,0.7853981852531433,3.4130430279959503e-15,0.5,0.5,1.091659665107727,1.8351470232009888,0.009277785196900368,0.0,0.7853909134864807,-2.9179102057241835e-05,-0.500011682510376,-0.4999832808971405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.552713678800501e-13,-3.9968028886505635e-13,-3.4416913763379853e-13,0.0,3.1086244689504383e-13,8.603330585920874e-14,-1.9984014443252818e-13,0.0,-0.002687836531549692,-0.004023244604468346,0.0017342912033200264,0.0,0.0017283722991123796,0.003273493843153119,-0.008233473636209965,0.03410661220550537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
