,time,jpos0,jpos1,jpos2,jpos3,jpos4,jpos5,jpos6,jpos7,jpos8,jpos9,jpos10,jpos11,jpos12,jpos13,jpos14,jpos15,runlevel,sublevel,last_seq,type0,type1,pos0,pos1,pos2,pos3,pos4,pos5,ori0,ori1,ori2,ori3,ori4,ori5,ori6,ori7,ori8,ori9,ori10,ori11,ori12,ori13,ori14,ori15,ori16,ori17,ori_d0,ori_d1,ori_d2,ori_d3,ori_d4,ori_d5,ori_d6,ori_d7,ori_d8,ori_d9,ori_d10,ori_d11,ori_d12,ori_d13,ori_d14,ori_d15,ori_d16,ori_d17,pos_d0,pos_d1,pos_d2,pos_d3,pos_d4,pos_d5,encVals0,encVals1,encVals2,encVals3,encVals4,encVals5,encVals6,encVals7,encVals8,encVals9,encVals10,encVals11,encVals12,encVals13,encVals14,encVals15,dac_vals0,dac_vals1,dac_vals2,dac_vals3,dac_vals4,dac_vals5,dac_vals6,dac_vals7,dac_vals8,dac_vals9,dac_vals10,dac_vals11,dac_vals12,dac_vals13,dac_vals14,dac_vals15,Tau0,Tau1,Tau2,Tau3,Tau4,Tau5,Tau6,Tau7,Tau8,Tau9,Tau10,Tau11,Tau12,Tau13,Tau14,Tau15,mpos0,mpos1,mpos2,mpos3,mpos4,mpos5,mpos6,mpos7,mpos8,mpos9,mpos10,mpos11,mpos12,mpos13,mpos14,mpos15,mvel0,mvel1,mvel2,mvel3,mvel4,mvel5,mvel6,mvel7,mvel8,mvel9,mvel10,mvel11,mvel12,mvel13,mvel14,mvel15,jvel0,jvel1,jvel2,jvel3,jvel4,jvel5,jvel6,jvel7,jvel8,jvel9,jvel10,jvel11,jvel12,jvel13,jvel14,jvel15,mpos_d0,mpos_d1,mpos_d2,mpos_d3,mpos_d4,mpos_d5,mpos_d6,mpos_d7,mpos_d8,mpos_d9,mpos_d10,mpos_d11,mpos_d12,mpos_d13,mpos_d14,mpos_d15,jpos_d0,jpos_d1,jpos_d2,jpos_d3,jpos_d4,jpos_d5,jpos_d6,jpos_d7,jpos_d8,jpos_d9,jpos_d10,jpos_d11,jpos_d12,jpos_d13,jpos_d14,jpos_d15,grasp_d0,grasp_d1,encoffsets0,encoffsets1,encoffsets2,encoffsets3,encoffsets4,encoffsets5,encoffsets6,encoffsets7,encoffsets8,encoffsets9,encoffsets10,encoffsets11,encoffsets12,encoffsets13,encoffsets14,encoffsets15,jac_vel0,jac_vel1,jac_vel2,jac_vel3,jac_vel4,jac_vel5,jac_vel6,jac_vel7,jac_vel8,jac_vel9,jac_vel10,jac_vel11,jac_f0,jac_f1,jac_f2,jac_f3,jac_f4,jac_f5,jac_f6,jac_f7,jac_f8,jac_f9,jac_f10,jac_f11
0,0.0,30.132984,90.365135,22.890821,0.0,3.376988,-0.235898,29.009459,28.301767,29.783419,90.316734,22.927628,0.0,3.616315,0.128016,28.453672,28.657459,3.0,1.0,111.0,0.0,1.0,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-0.934921,-0.237497,0.263664,-0.312018,0.196279,-0.92958,0.169021,-0.951351,-0.257609,-0.939503,0.19859,0.279099,0.300294,0.085512,0.950006,0.164795,0.976345,-0.139975,-78235.0,-25699.0,13694.0,-77817.0,24958.0,13550.0,-4453114.0,-2143223.0,-1240.0,0.0,-4194790.0,-2097902.0,-330.0,-2081.0,-4457813.0,-2228666.0,-6290985.0,0.0,-4193835.0,-2244001.0,-4455434.0,-1137.0,50.0,162.0,-45.0,0.0,-641.0,-768.0,463.0,-432.0,-41.0,-162.0,44.0,0.0,432.0,588.0,408.0,-785.0,-0.013613,-0.044087,0.012362,0.0,-0.023491,-0.028132,-0.016973,-0.015826,-0.011359,-0.044051,0.012141,0.0,0.015841,0.021529,-0.014961,-0.028753,4104.0,11513.970703,51494.671875,0.0,-17685.451172,-17705.791016,17963.460938,-17448.121094,4056.390137,11501.910156,51567.390625,0.0,17748.181641,17729.820312,-17472.240234,17985.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.927246,11513.938477,51494.796875,0.0,-17685.359375,-17705.617188,17963.693359,-17447.978516,4056.401855,11501.833984,51567.417969,0.0,17747.914062,17729.369141,-17471.794922,17985.964844,30.132452,90.364952,22.890884,0.0,3.393863,-0.216368,29.025614,28.327463,29.783504,90.316093,22.927645,0.0,3.566852,0.077899,28.528362,28.652824,1.001,0.998,4407514.0,2015290.0,-570923.0,0.0,-3998285.0,-1901171.0,-199264.0,191787.0,-4502884.0,-2356465.0,-6863956.0,0.0,-4391037.0,-2440999.0,4649570.0,-200979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.09089398384094238,30.132984,90.365135,22.890821,0.0,3.376988,-0.235898,29.009459,28.301767,29.783419,90.316734,22.927628,0.0,3.616315,0.128016,28.453672,28.657459,3.0,1.0,111.0,0.0,1.0,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-4453114.0,-2143223.0,-1240.0,0.0,-4194790.0,-2097902.0,-330.0,-2081.0,-4457813.0,-2228666.0,-6290985.0,0.0,-4193835.0,-2244001.0,-4455434.0,-1137.0,50.0,162.0,-45.0,0.0,-641.0,-768.0,463.0,-432.0,-41.0,-162.0,44.0,0.0,432.0,587.0,407.0,-785.0,-0.013613,-0.044087,0.012362,0.0,-0.023484,-0.028118,-0.016955,-0.015814,-0.011359,-0.044051,0.012141,0.0,0.015819,0.021493,-0.014926,-0.028738,4104.0,11513.970703,51494.671875,0.0,-17685.451172,-17705.791016,17963.460938,-17448.121094,4056.390137,11501.910156,51567.390625,0.0,17748.181641,17729.820312,-17472.240234,17985.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.927246,11513.938477,51494.796875,0.0,-17685.359375,-17705.617188,17963.693359,-17447.978516,4056.401855,11501.833984,51567.417969,0.0,17747.914062,17729.369141,-17471.794922,17985.964844,30.132452,90.364952,22.890884,0.0,3.393863,-0.216368,29.025614,28.327463,29.783504,90.316093,22.927645,0.0,3.566852,0.077899,28.528362,28.652824,1.0,0.996,4407514.0,2015290.0,-570923.0,0.0,-3998285.0,-1901171.0,-199264.0,191787.0,-4502884.0,-2356465.0,-6863956.0,0.0,-4391037.0,-2440999.0,4649570.0,-200979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1578969955444336,30.132984,90.365135,22.890821,0.0,3.376988,-0.235898,29.009459,28.301767,29.783419,90.316734,22.927628,0.0,3.616315,0.128016,28.453672,28.657459,3.0,1.0,111.0,0.0,1.0,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-4453114.0,-2143223.0,-1240.0,0.0,-4194790.0,-2097902.0,-330.0,-2081.0,-4457813.0,-2228666.0,-6290985.0,0.0,-4193835.0,-2244001.0,-4455434.0,-1137.0,50.0,162.0,-45.0,0.0,-641.0,-768.0,462.0,-431.0,-41.0,-162.0,44.0,0.0,431.0,586.0,407.0,-785.0,-0.013613,-0.044087,0.012362,0.0,-0.023479,-0.028108,-0.016941,-0.015806,-0.011359,-0.044051,0.012141,0.0,0.015804,0.021467,-0.0149,-0.028728,4104.0,11513.970703,51494.671875,0.0,-17685.451172,-17705.791016,17963.460938,-17448.121094,4056.390137,11501.910156,51567.390625,0.0,17748.181641,17729.820312,-17472.240234,17985.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.927246,11513.938477,51494.796875,0.0,-17685.359375,-17705.617188,17963.693359,-17447.978516,4056.401855,11501.833984,51567.417969,0.0,17747.914062,17729.369141,-17471.794922,17985.964844,30.132452,90.364952,22.890884,0.0,3.393863,-0.216368,29.025614,28.327463,29.783504,90.316093,22.927645,0.0,3.566852,0.077899,28.528362,28.652824,1.0,0.996,4407514.0,2015290.0,-570923.0,0.0,-3998285.0,-1901171.0,-199264.0,191787.0,-4502884.0,-2356465.0,-6863956.0,0.0,-4391037.0,-2440999.0,4649570.0,-200979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.2268970012664795,30.132984,90.365135,22.890821,0.0,3.376988,-0.235898,29.009459,28.301767,29.783419,90.316734,22.927628,0.0,3.616315,0.128016,28.453672,28.657459,3.0,1.0,111.0,0.0,1.0,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-4453114.0,-2143223.0,-1240.0,0.0,-4194790.0,-2097902.0,-330.0,-2081.0,-4457813.0,-2228666.0,-6290985.0,0.0,-4193835.0,-2244001.0,-4455434.0,-1137.0,50.0,162.0,-45.0,0.0,-641.0,-767.0,462.0,-431.0,-41.0,-162.0,44.0,0.0,431.0,585.0,406.0,-784.0,-0.013613,-0.044087,0.012362,0.0,-0.023473,-0.028097,-0.016927,-0.015797,-0.011359,-0.044051,0.012141,0.0,0.015788,0.021439,-0.014873,-0.028717,4104.0,11513.970703,51494.671875,0.0,-17685.451172,-17705.791016,17963.460938,-17448.121094,4056.390137,11501.910156,51567.390625,0.0,17748.181641,17729.820312,-17472.240234,17985.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.927246,11513.938477,51494.796875,0.0,-17685.359375,-17705.617188,17963.693359,-17447.978516,4056.401855,11501.833984,51567.417969,0.0,17747.914062,17729.369141,-17471.794922,17985.964844,30.132452,90.364952,22.890884,0.0,3.393863,-0.216368,29.025614,28.327463,29.783504,90.316093,22.927645,0.0,3.566852,0.077899,28.528362,28.652824,1.0,0.996,4407514.0,2015290.0,-570923.0,0.0,-3998285.0,-1901171.0,-199264.0,191787.0,-4502884.0,-2356465.0,-6863956.0,0.0,-4391037.0,-2440999.0,4649570.0,-200979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2919020652770996,30.132984,90.365135,22.890821,0.0,3.376988,-0.235898,29.009459,28.301767,29.783419,90.316734,22.927628,0.0,3.616315,0.128016,28.453672,28.657459,3.0,1.0,111.0,0.0,1.0,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-4453114.0,-2143223.0,-1240.0,0.0,-4194790.0,-2097902.0,-330.0,-2081.0,-4457813.0,-2228666.0,-6290985.0,0.0,-4193835.0,-2244001.0,-4455434.0,-1137.0,50.0,162.0,-45.0,0.0,-641.0,-767.0,462.0,-431.0,-41.0,-162.0,44.0,0.0,431.0,585.0,405.0,-784.0,-0.013613,-0.044087,0.012362,0.0,-0.023468,-0.028087,-0.016914,-0.015789,-0.011359,-0.044051,0.012141,0.0,0.015772,0.021414,-0.014848,-0.028706,4104.0,11513.970703,51494.671875,0.0,-17685.451172,-17705.791016,17963.460938,-17448.121094,4056.390137,11501.910156,51567.390625,0.0,17748.181641,17729.820312,-17472.240234,17985.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.927246,11513.938477,51494.796875,0.0,-17685.359375,-17705.617188,17963.693359,-17447.978516,4056.401855,11501.833984,51567.417969,0.0,17747.914062,17729.369141,-17471.794922,17985.964844,30.132452,90.364952,22.890884,0.0,3.393863,-0.216368,29.025614,28.327463,29.783504,90.316093,22.927645,0.0,3.566852,0.077899,28.528362,28.652824,1.0,0.996,4407514.0,2015290.0,-570923.0,0.0,-3998285.0,-1901171.0,-199264.0,191787.0,-4502884.0,-2356465.0,-6863956.0,0.0,-4391037.0,-2440999.0,4649570.0,-200979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.36391711235046387,30.132984,90.365135,22.890821,0.0,3.376988,-0.235898,29.009459,28.301767,29.783419,90.316734,22.927628,0.0,3.616315,0.128016,28.453672,28.657459,3.0,1.0,111.0,0.0,1.0,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-4453114.0,-2143223.0,-1240.0,0.0,-4194790.0,-2097902.0,-330.0,-2081.0,-4457813.0,-2228666.0,-6290985.0,0.0,-4193835.0,-2244001.0,-4455434.0,-1137.0,50.0,162.0,-45.0,0.0,-641.0,-767.0,461.0,-431.0,-41.0,-162.0,44.0,0.0,430.0,584.0,404.0,-784.0,-0.013613,-0.044087,0.012362,0.0,-0.023463,-0.028076,-0.0169,-0.01578,-0.011359,-0.044051,0.012141,0.0,0.015756,0.021385,-0.01482,-0.028695,4104.0,11513.970703,51494.671875,0.0,-17685.451172,-17705.791016,17963.460938,-17448.121094,4056.390137,11501.910156,51567.390625,0.0,17748.181641,17729.820312,-17472.240234,17985.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.927246,11513.938477,51494.796875,0.0,-17685.359375,-17705.617188,17963.693359,-17447.978516,4056.401855,11501.833984,51567.417969,0.0,17747.914062,17729.369141,-17471.794922,17985.964844,30.132452,90.364952,22.890884,0.0,3.393863,-0.216368,29.025614,28.327463,29.783504,90.316093,22.927645,0.0,3.566852,0.077899,28.528362,28.652824,1.0,0.996,4407514.0,2015290.0,-570923.0,0.0,-3998285.0,-1901171.0,-199264.0,191787.0,-4502884.0,-2356465.0,-6863956.0,0.0,-4391037.0,-2440999.0,4649570.0,-200979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.43492794036865234,30.132984,90.365135,22.890821,0.0,3.376988,-0.235898,29.009459,28.301767,29.783419,90.316734,22.927628,0.0,3.616315,0.128016,28.453672,28.657459,3.0,1.0,111.0,0.0,1.0,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-4453114.0,-2143223.0,-1240.0,0.0,-4194790.0,-2097902.0,-330.0,-2081.0,-4457813.0,-2228666.0,-6290985.0,0.0,-4193835.0,-2244001.0,-4455434.0,-1137.0,50.0,162.0,-45.0,0.0,-641.0,-766.0,461.0,-431.0,-41.0,-162.0,44.0,0.0,430.0,583.0,404.0,-783.0,-0.013613,-0.044087,0.012362,0.0,-0.023457,-0.028066,-0.016885,-0.015771,-0.011359,-0.044051,0.012141,0.0,0.015739,0.021358,-0.014792,-0.028683,4104.0,11513.970703,51494.671875,0.0,-17685.451172,-17705.791016,17963.460938,-17448.121094,4056.390137,11501.910156,51567.390625,0.0,17748.181641,17729.820312,-17472.240234,17985.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.927246,11513.938477,51494.796875,0.0,-17685.359375,-17705.617188,17963.693359,-17447.978516,4056.401855,11501.833984,51567.417969,0.0,17747.914062,17729.369141,-17471.794922,17985.964844,30.132452,90.364952,22.890884,0.0,3.393863,-0.216368,29.025614,28.327463,29.783504,90.316093,22.927645,0.0,3.566852,0.077899,28.528362,28.652824,1.0,0.996,4407514.0,2015290.0,-570923.0,0.0,-3998285.0,-1901171.0,-199264.0,191787.0,-4502884.0,-2356465.0,-6863956.0,0.0,-4391037.0,-2440999.0,4649570.0,-200979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5029020309448242,30.132984,90.365135,22.890821,0.0,3.376988,-0.235898,29.009459,28.301767,29.783419,90.316734,22.927628,0.0,3.616315,0.128016,28.453672,28.657459,3.0,1.0,111.0,0.0,1.0,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-4453114.0,-2143223.0,-1240.0,0.0,-4194790.0,-2097902.0,-330.0,-2081.0,-4457813.0,-2228666.0,-6290985.0,0.0,-4193835.0,-2244001.0,-4455434.0,-1137.0,50.0,162.0,-45.0,0.0,-640.0,-766.0,461.0,-430.0,-41.0,-162.0,44.0,0.0,429.0,582.0,403.0,-783.0,-0.013613,-0.044087,0.012362,0.0,-0.023452,-0.028055,-0.016871,-0.015763,-0.011359,-0.044051,0.012141,0.0,0.015723,0.021331,-0.014766,-0.028672,4104.0,11513.970703,51494.671875,0.0,-17685.451172,-17705.791016,17963.460938,-17448.121094,4056.390137,11501.910156,51567.390625,0.0,17748.181641,17729.820312,-17472.240234,17985.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.927246,11513.938477,51494.796875,0.0,-17685.359375,-17705.617188,17963.693359,-17447.978516,4056.401855,11501.833984,51567.417969,0.0,17747.914062,17729.369141,-17471.794922,17985.964844,30.132452,90.364952,22.890884,0.0,3.393863,-0.216368,29.025614,28.327463,29.783504,90.316093,22.927645,0.0,3.566852,0.077899,28.528362,28.652824,1.0,0.996,4407514.0,2015290.0,-570923.0,0.0,-3998285.0,-1901171.0,-199264.0,191787.0,-4502884.0,-2356465.0,-6863956.0,0.0,-4391037.0,-2440999.0,4649570.0,-200979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5698790550231934,30.132984,90.365135,22.890821,0.0,3.376988,-0.235898,29.009459,28.301767,29.783419,90.316734,22.927628,0.0,3.616315,0.128016,28.453672,28.657459,3.0,1.0,111.0,0.0,1.0,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-4453114.0,-2143223.0,-1240.0,0.0,-4194790.0,-2097902.0,-330.0,-2081.0,-4457813.0,-2228666.0,-6290985.0,0.0,-4193835.0,-2244001.0,-4455434.0,-1137.0,50.0,162.0,-45.0,0.0,-640.0,-766.0,460.0,-430.0,-41.0,-162.0,44.0,0.0,429.0,582.0,402.0,-783.0,-0.013613,-0.044087,0.012362,0.0,-0.023446,-0.028045,-0.016858,-0.015754,-0.011359,-0.044051,0.012141,0.0,0.015707,0.021304,-0.01474,-0.028661,4104.0,11513.970703,51494.671875,0.0,-17685.451172,-17705.791016,17963.460938,-17448.121094,4056.390137,11501.910156,51567.390625,0.0,17748.181641,17729.820312,-17472.240234,17985.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.927246,11513.938477,51494.796875,0.0,-17685.359375,-17705.617188,17963.693359,-17447.978516,4056.401855,11501.833984,51567.417969,0.0,17747.914062,17729.369141,-17471.794922,17985.964844,30.132452,90.364952,22.890884,0.0,3.393863,-0.216368,29.025614,28.327463,29.783504,90.316093,22.927645,0.0,3.566852,0.077899,28.528362,28.652824,1.0,0.996,4407514.0,2015290.0,-570923.0,0.0,-3998285.0,-1901171.0,-199264.0,191787.0,-4502884.0,-2356465.0,-6863956.0,0.0,-4391037.0,-2440999.0,4649570.0,-200979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.6339430809020996,30.132984,90.365135,22.890821,0.0,3.376988,-0.235898,29.009459,28.301767,29.783419,90.316734,22.927628,0.0,3.616315,0.128016,28.453672,28.657459,3.0,1.0,111.0,0.0,1.0,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-0.934808,-0.237502,0.264059,-0.312359,0.195976,-0.92953,0.169016,-0.951413,-0.257386,-0.939608,0.199003,0.278449,0.299521,0.084471,0.950343,0.1656,0.976352,-0.138975,-78234.0,-25704.0,13693.0,-77820.0,24947.0,13552.0,-4453114.0,-2143223.0,-1240.0,0.0,-4194790.0,-2097902.0,-330.0,-2081.0,-4457813.0,-2228666.0,-6290985.0,0.0,-4193835.0,-2244001.0,-4455434.0,-1137.0,50.0,162.0,-45.0,0.0,-640.0,-766.0,460.0,-430.0,-41.0,-162.0,44.0,0.0,428.0,581.0,402.0,-782.0,-0.013613,-0.044087,0.012362,0.0,-0.023441,-0.028035,-0.016845,-0.015746,-0.011359,-0.044051,0.012141,0.0,0.015692,0.021279,-0.014715,-0.028651,4104.0,11513.970703,51494.671875,0.0,-17685.451172,-17705.791016,17963.460938,-17448.121094,4056.390137,11501.910156,51567.390625,0.0,17748.181641,17729.820312,-17472.240234,17985.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.927246,11513.938477,51494.796875,0.0,-17685.359375,-17705.617188,17963.693359,-17447.978516,4056.401855,11501.833984,51567.417969,0.0,17747.914062,17729.369141,-17471.794922,17985.964844,30.132452,90.364952,22.890884,0.0,3.393863,-0.216368,29.025614,28.327463,29.783504,90.316093,22.927645,0.0,3.566852,0.077899,28.528362,28.652824,1.0,0.996,4407514.0,2015290.0,-570923.0,0.0,-3998285.0,-1901171.0,-199264.0,191787.0,-4502884.0,-2356465.0,-6863956.0,0.0,-4391037.0,-2440999.0,4649570.0,-200979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
