,time,jpos0,jpos1,jpos2,jpos3,jpos4,jpos5,jpos6,jpos7,jpos8,jpos9,jpos10,jpos11,jpos12,jpos13,jpos14,jpos15,runlevel,sublevel,last_seq,type0,type1,pos0,pos1,pos2,pos3,pos4,pos5,ori0,ori1,ori2,ori3,ori4,ori5,ori6,ori7,ori8,ori9,ori10,ori11,ori12,ori13,ori14,ori15,ori16,ori17,ori_d0,ori_d1,ori_d2,ori_d3,ori_d4,ori_d5,ori_d6,ori_d7,ori_d8,ori_d9,ori_d10,ori_d11,ori_d12,ori_d13,ori_d14,ori_d15,ori_d16,ori_d17,pos_d0,pos_d1,pos_d2,pos_d3,pos_d4,pos_d5,encVals0,encVals1,encVals2,encVals3,encVals4,encVals5,encVals6,encVals7,encVals8,encVals9,encVals10,encVals11,encVals12,encVals13,encVals14,encVals15,dac_vals0,dac_vals1,dac_vals2,dac_vals3,dac_vals4,dac_vals5,dac_vals6,dac_vals7,dac_vals8,dac_vals9,dac_vals10,dac_vals11,dac_vals12,dac_vals13,dac_vals14,dac_vals15,Tau0,Tau1,Tau2,Tau3,Tau4,Tau5,Tau6,Tau7,Tau8,Tau9,Tau10,Tau11,Tau12,Tau13,Tau14,Tau15,mpos0,mpos1,mpos2,mpos3,mpos4,mpos5,mpos6,mpos7,mpos8,mpos9,mpos10,mpos11,mpos12,mpos13,mpos14,mpos15,mvel0,mvel1,mvel2,mvel3,mvel4,mvel5,mvel6,mvel7,mvel8,mvel9,mvel10,mvel11,mvel12,mvel13,mvel14,mvel15,jvel0,jvel1,jvel2,jvel3,jvel4,jvel5,jvel6,jvel7,jvel8,jvel9,jvel10,jvel11,jvel12,jvel13,jvel14,jvel15,mpos_d0,mpos_d1,mpos_d2,mpos_d3,mpos_d4,mpos_d5,mpos_d6,mpos_d7,mpos_d8,mpos_d9,mpos_d10,mpos_d11,mpos_d12,mpos_d13,mpos_d14,mpos_d15,jpos_d0,jpos_d1,jpos_d2,jpos_d3,jpos_d4,jpos_d5,jpos_d6,jpos_d7,jpos_d8,jpos_d9,jpos_d10,jpos_d11,jpos_d12,jpos_d13,jpos_d14,jpos_d15,grasp_d0,grasp_d1,encoffsets0,encoffsets1,encoffsets2,encoffsets3,encoffsets4,encoffsets5,encoffsets6,encoffsets7,encoffsets8,encoffsets9,encoffsets10,encoffsets11,encoffsets12,encoffsets13,encoffsets14,encoffsets15,jac_vel0,jac_vel1,jac_vel2,jac_vel3,jac_vel4,jac_vel5,jac_vel6,jac_vel7,jac_vel8,jac_vel9,jac_vel10,jac_vel11,jac_f0,jac_f1,jac_f2,jac_f3,jac_f4,jac_f5,jac_f6,jac_f7,jac_f8,jac_f9,jac_f10,jac_f11
0,0.0,30.188498,89.864555,22.887888,0.0,-66.818726,3.137392,31.426306,38.47625,30.235413,89.83329,22.894068,0.0,-69.985291,-2.315818,38.915421,36.852276,3.0,1.0,111.0,0.0,1.0,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-0.941414,0.22646,0.249911,-0.328174,-0.785907,-0.524072,0.077725,-0.575383,0.814183,-0.947612,0.312568,-0.065821,0.298022,0.939305,0.169969,0.114953,0.141449,-0.983249,-78590.0,-25294.0,12582.0,-78324.0,25780.0,12593.0,-355.0,1352.0,-62803.0,0.0,-25560.0,-21684.0,-20001.0,-21699.0,477.0,-920.0,-2269.0,0.0,-4506.0,-328.0,139.0,-1056.0,49.0,160.0,-45.0,0.0,-791.0,-278.0,507.0,-380.0,-49.0,-158.0,45.0,0.0,-128.0,165.0,628.0,-681.0,-0.013341,-0.043358,0.012405,0.0,-0.028964,-0.010178,-0.018584,-0.01394,-0.01352,-0.042935,0.012211,0.0,-0.004684,0.00607,-0.023007,-0.024938,4111.560059,11454.120117,51480.542969,0.0,-18059.310547,-17670.599609,17995.501953,-17366.939453,4117.950195,11451.150391,51494.128906,0.0,17325.900391,17682.660156,-17363.96875,18045.269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.547363,11454.03418,51480.675781,0.0,-18059.132812,-17670.605469,17995.570312,-17366.507812,4117.948242,11451.138672,51494.191406,0.0,17326.53125,17682.666016,-17363.724609,18045.335938,30.188402,89.863861,22.887955,0.0,-66.785789,3.136837,31.434114,38.524033,30.235399,89.833199,22.894098,0.0,-69.868156,-2.315201,38.942406,36.859913,1.221,1.323,-45329.0,-128620.0,-509203.0,0.0,175099.0,174656.0,-179949.0,171267.0,-45278.0,-128155.0,-574426.0,0.0,-197016.0,-196802.0,192794.0,-201559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08646607398986816,30.188498,89.864555,22.887888,0.0,-66.818726,3.137392,31.426306,38.47625,30.235413,89.83329,22.894068,0.0,-69.985291,-2.315818,38.915421,36.852276,3.0,1.0,111.0,0.0,1.0,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-355.0,1352.0,-62803.0,0.0,-25560.0,-21684.0,-20001.0,-21699.0,477.0,-920.0,-2269.0,0.0,-4506.0,-328.0,139.0,-1056.0,49.0,160.0,-45.0,0.0,-791.0,-278.0,507.0,-380.0,-49.0,-158.0,45.0,0.0,-126.0,165.0,628.0,-681.0,-0.013341,-0.043358,0.012405,0.0,-0.028952,-0.010178,-0.018579,-0.013911,-0.01352,-0.042935,0.012211,0.0,-0.004642,0.006071,-0.022991,-0.024933,4111.560059,11454.120117,51480.542969,0.0,-18059.310547,-17670.599609,17995.501953,-17366.939453,4117.950195,11451.150391,51494.128906,0.0,17325.900391,17682.660156,-17363.96875,18045.269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.547363,11454.03418,51480.675781,0.0,-18059.132812,-17670.605469,17995.570312,-17366.507812,4117.948242,11451.138672,51494.191406,0.0,17326.53125,17682.666016,-17363.724609,18045.335938,30.188402,89.863861,22.887955,0.0,-66.785789,3.136837,31.434114,38.524033,30.235399,89.833199,22.894098,0.0,-69.868156,-2.315201,38.942406,36.859913,1.22,1.322,-45329.0,-128620.0,-509203.0,0.0,175099.0,174656.0,-179949.0,171267.0,-45278.0,-128155.0,-574426.0,0.0,-197016.0,-196802.0,192794.0,-201559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1574230194091797,30.188498,89.864555,22.887888,0.0,-66.818726,3.137392,31.426306,38.47625,30.235413,89.83329,22.894068,0.0,-69.985291,-2.315818,38.915421,36.852276,3.0,1.0,111.0,0.0,1.0,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-355.0,1352.0,-62803.0,0.0,-25560.0,-21684.0,-20001.0,-21699.0,477.0,-920.0,-2269.0,0.0,-4506.0,-328.0,139.0,-1056.0,49.0,160.0,-45.0,0.0,-790.0,-278.0,507.0,-379.0,-49.0,-158.0,45.0,0.0,-125.0,165.0,627.0,-681.0,-0.013341,-0.043358,0.012405,0.0,-0.028941,-0.010178,-0.018575,-0.013884,-0.01352,-0.042935,0.012211,0.0,-0.004602,0.006071,-0.022976,-0.024929,4111.560059,11454.120117,51480.542969,0.0,-18059.310547,-17670.599609,17995.501953,-17366.939453,4117.950195,11451.150391,51494.128906,0.0,17325.900391,17682.660156,-17363.96875,18045.269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.547363,11454.03418,51480.675781,0.0,-18059.132812,-17670.605469,17995.570312,-17366.507812,4117.948242,11451.138672,51494.191406,0.0,17326.53125,17682.666016,-17363.724609,18045.335938,30.188402,89.863861,22.887955,0.0,-66.785789,3.136837,31.434114,38.524033,30.235399,89.833199,22.894098,0.0,-69.868156,-2.315201,38.942406,36.859913,1.22,1.322,-45329.0,-128620.0,-509203.0,0.0,175099.0,174656.0,-179949.0,171267.0,-45278.0,-128155.0,-574426.0,0.0,-197016.0,-196802.0,192794.0,-201559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.23153996467590332,30.188498,89.864555,22.887888,0.0,-66.818726,3.137392,31.426306,38.47625,30.235413,89.83329,22.894068,0.0,-69.985291,-2.315818,38.915421,36.852276,3.0,1.0,111.0,0.0,1.0,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-355.0,1352.0,-62803.0,0.0,-25560.0,-21684.0,-20001.0,-21699.0,477.0,-920.0,-2269.0,0.0,-4506.0,-328.0,139.0,-1056.0,49.0,160.0,-45.0,0.0,-790.0,-278.0,507.0,-378.0,-49.0,-158.0,45.0,0.0,-124.0,165.0,627.0,-681.0,-0.013341,-0.043358,0.012405,0.0,-0.028929,-0.010179,-0.01857,-0.013856,-0.01352,-0.042935,0.012211,0.0,-0.004562,0.006071,-0.02296,-0.024925,4111.560059,11454.120117,51480.542969,0.0,-18059.310547,-17670.599609,17995.501953,-17366.939453,4117.950195,11451.150391,51494.128906,0.0,17325.900391,17682.660156,-17363.96875,18045.269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.547363,11454.03418,51480.675781,0.0,-18059.132812,-17670.605469,17995.570312,-17366.507812,4117.948242,11451.138672,51494.191406,0.0,17326.53125,17682.666016,-17363.724609,18045.335938,30.188402,89.863861,22.887955,0.0,-66.785789,3.136837,31.434114,38.524033,30.235399,89.833199,22.894098,0.0,-69.868156,-2.315201,38.942406,36.859913,1.22,1.322,-45329.0,-128620.0,-509203.0,0.0,175099.0,174656.0,-179949.0,171267.0,-45278.0,-128155.0,-574426.0,0.0,-197016.0,-196802.0,192794.0,-201559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.30557918548583984,30.188498,89.864555,22.887888,0.0,-66.818726,3.137392,31.426306,38.47625,30.235413,89.83329,22.894068,0.0,-69.985291,-2.315818,38.915421,36.852276,3.0,1.0,111.0,0.0,1.0,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-355.0,1352.0,-62803.0,0.0,-25560.0,-21684.0,-20001.0,-21699.0,477.0,-920.0,-2269.0,0.0,-4506.0,-328.0,139.0,-1056.0,49.0,160.0,-45.0,0.0,-790.0,-278.0,507.0,-377.0,-49.0,-158.0,45.0,0.0,-123.0,165.0,627.0,-681.0,-0.013341,-0.043358,0.012405,0.0,-0.028918,-0.010179,-0.018566,-0.013828,-0.01352,-0.042935,0.012211,0.0,-0.004521,0.006072,-0.022944,-0.02492,4111.560059,11454.120117,51480.542969,0.0,-18059.310547,-17670.599609,17995.501953,-17366.939453,4117.950195,11451.150391,51494.128906,0.0,17325.900391,17682.660156,-17363.96875,18045.269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.547363,11454.03418,51480.675781,0.0,-18059.132812,-17670.605469,17995.570312,-17366.507812,4117.948242,11451.138672,51494.191406,0.0,17326.53125,17682.666016,-17363.724609,18045.335938,30.188402,89.863861,22.887955,0.0,-66.785789,3.136837,31.434114,38.524033,30.235399,89.833199,22.894098,0.0,-69.868156,-2.315201,38.942406,36.859913,1.22,1.322,-45329.0,-128620.0,-509203.0,0.0,175099.0,174656.0,-179949.0,171267.0,-45278.0,-128155.0,-574426.0,0.0,-197016.0,-196802.0,192794.0,-201559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.3835780620574951,30.188498,89.864555,22.887888,0.0,-66.818726,3.137392,31.426306,38.47625,30.235413,89.83329,22.894068,0.0,-69.985291,-2.315818,38.915421,36.852276,3.0,1.0,111.0,0.0,1.0,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-355.0,1352.0,-62803.0,0.0,-25560.0,-21684.0,-20001.0,-21699.0,477.0,-920.0,-2269.0,0.0,-4506.0,-328.0,139.0,-1056.0,49.0,160.0,-45.0,0.0,-789.0,-278.0,507.0,-377.0,-49.0,-158.0,45.0,0.0,-122.0,165.0,626.0,-680.0,-0.013341,-0.043358,0.012405,0.0,-0.028906,-0.010179,-0.018561,-0.013799,-0.01352,-0.042935,0.012211,0.0,-0.004478,0.006072,-0.022927,-0.024916,4111.560059,11454.120117,51480.542969,0.0,-18059.310547,-17670.599609,17995.501953,-17366.939453,4117.950195,11451.150391,51494.128906,0.0,17325.900391,17682.660156,-17363.96875,18045.269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.547363,11454.03418,51480.675781,0.0,-18059.132812,-17670.605469,17995.570312,-17366.507812,4117.948242,11451.138672,51494.191406,0.0,17326.53125,17682.666016,-17363.724609,18045.335938,30.188402,89.863861,22.887955,0.0,-66.785789,3.136837,31.434114,38.524033,30.235399,89.833199,22.894098,0.0,-69.868156,-2.315201,38.942406,36.859913,1.22,1.322,-45329.0,-128620.0,-509203.0,0.0,175099.0,174656.0,-179949.0,171267.0,-45278.0,-128155.0,-574426.0,0.0,-197016.0,-196802.0,192794.0,-201559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.4515349864959717,30.188498,89.864555,22.887888,0.0,-66.818726,3.137392,31.426306,38.47625,30.235413,89.83329,22.894068,0.0,-69.985291,-2.315818,38.915421,36.852276,3.0,1.0,111.0,0.0,1.0,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-355.0,1352.0,-62803.0,0.0,-25560.0,-21684.0,-20001.0,-21699.0,477.0,-920.0,-2269.0,0.0,-4506.0,-328.0,139.0,-1056.0,49.0,160.0,-45.0,0.0,-789.0,-278.0,507.0,-376.0,-49.0,-158.0,45.0,0.0,-121.0,165.0,626.0,-680.0,-0.013341,-0.043358,0.012405,0.0,-0.028895,-0.01018,-0.018557,-0.013773,-0.01352,-0.042935,0.012211,0.0,-0.00444,0.006072,-0.022913,-0.024912,4111.560059,11454.120117,51480.542969,0.0,-18059.310547,-17670.599609,17995.501953,-17366.939453,4117.950195,11451.150391,51494.128906,0.0,17325.900391,17682.660156,-17363.96875,18045.269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.547363,11454.03418,51480.675781,0.0,-18059.132812,-17670.605469,17995.570312,-17366.507812,4117.948242,11451.138672,51494.191406,0.0,17326.53125,17682.666016,-17363.724609,18045.335938,30.188402,89.863861,22.887955,0.0,-66.785789,3.136837,31.434114,38.524033,30.235399,89.833199,22.894098,0.0,-69.868156,-2.315201,38.942406,36.859913,1.22,1.322,-45329.0,-128620.0,-509203.0,0.0,175099.0,174656.0,-179949.0,171267.0,-45278.0,-128155.0,-574426.0,0.0,-197016.0,-196802.0,192794.0,-201559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.528541088104248,30.188498,89.864555,22.887888,0.0,-66.818726,3.137392,31.426306,38.47625,30.235413,89.83329,22.894068,0.0,-69.985291,-2.315818,38.915421,36.852276,3.0,1.0,111.0,0.0,1.0,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-355.0,1352.0,-62803.0,0.0,-25560.0,-21684.0,-20001.0,-21699.0,477.0,-920.0,-2269.0,0.0,-4506.0,-328.0,139.0,-1056.0,49.0,160.0,-45.0,0.0,-789.0,-278.0,507.0,-375.0,-49.0,-158.0,45.0,0.0,-120.0,165.0,625.0,-680.0,-0.013341,-0.043358,0.012405,0.0,-0.028883,-0.01018,-0.018553,-0.013744,-0.01352,-0.042935,0.012211,0.0,-0.004398,0.006073,-0.022897,-0.024908,4111.560059,11454.120117,51480.542969,0.0,-18059.310547,-17670.599609,17995.501953,-17366.939453,4117.950195,11451.150391,51494.128906,0.0,17325.900391,17682.660156,-17363.96875,18045.269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.547363,11454.03418,51480.675781,0.0,-18059.132812,-17670.605469,17995.570312,-17366.507812,4117.948242,11451.138672,51494.191406,0.0,17326.53125,17682.666016,-17363.724609,18045.335938,30.188402,89.863861,22.887955,0.0,-66.785789,3.136837,31.434114,38.524033,30.235399,89.833199,22.894098,0.0,-69.868156,-2.315201,38.942406,36.859913,1.22,1.322,-45329.0,-128620.0,-509203.0,0.0,175099.0,174656.0,-179949.0,171267.0,-45278.0,-128155.0,-574426.0,0.0,-197016.0,-196802.0,192794.0,-201559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5995011329650879,30.188498,89.864555,22.887888,0.0,-66.818726,3.137392,31.426306,38.47625,30.235413,89.83329,22.894068,0.0,-69.985291,-2.315818,38.915421,36.852276,3.0,1.0,111.0,0.0,1.0,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-355.0,1352.0,-62803.0,0.0,-25560.0,-21684.0,-20001.0,-21699.0,477.0,-920.0,-2269.0,0.0,-4506.0,-328.0,139.0,-1056.0,49.0,160.0,-45.0,0.0,-789.0,-278.0,506.0,-374.0,-49.0,-158.0,45.0,0.0,-119.0,165.0,625.0,-680.0,-0.013341,-0.043358,0.012405,0.0,-0.028872,-0.01018,-0.018548,-0.013718,-0.01352,-0.042935,0.012211,0.0,-0.004359,0.006073,-0.022881,-0.024903,4111.560059,11454.120117,51480.542969,0.0,-18059.310547,-17670.599609,17995.501953,-17366.939453,4117.950195,11451.150391,51494.128906,0.0,17325.900391,17682.660156,-17363.96875,18045.269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.547363,11454.03418,51480.675781,0.0,-18059.132812,-17670.605469,17995.570312,-17366.507812,4117.948242,11451.138672,51494.191406,0.0,17326.53125,17682.666016,-17363.724609,18045.335938,30.188402,89.863861,22.887955,0.0,-66.785789,3.136837,31.434114,38.524033,30.235399,89.833199,22.894098,0.0,-69.868156,-2.315201,38.942406,36.859913,1.22,1.322,-45329.0,-128620.0,-509203.0,0.0,175099.0,174656.0,-179949.0,171267.0,-45278.0,-128155.0,-574426.0,0.0,-197016.0,-196802.0,192794.0,-201559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.6755349636077881,30.188498,89.864555,22.887888,0.0,-66.818726,3.137392,31.426306,38.47625,30.235413,89.83329,22.894068,0.0,-69.985291,-2.315818,38.915421,36.852276,3.0,1.0,111.0,0.0,1.0,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-0.941477,0.226305,0.249813,-0.327942,-0.786316,-0.523604,0.077938,-0.574885,0.814514,-0.947583,0.312516,-0.066486,0.298099,0.939624,0.168059,0.114992,0.13943,-0.983532,-78590.0,-25294.0,12582.0,-78324.0,25779.0,12592.0,-355.0,1352.0,-62803.0,0.0,-25560.0,-21684.0,-20001.0,-21699.0,477.0,-920.0,-2269.0,0.0,-4506.0,-328.0,139.0,-1056.0,49.0,160.0,-45.0,0.0,-788.0,-278.0,506.0,-374.0,-49.0,-158.0,45.0,0.0,-117.0,165.0,624.0,-680.0,-0.013341,-0.043358,0.012405,0.0,-0.02886,-0.010181,-0.018544,-0.013689,-0.01352,-0.042935,0.012211,0.0,-0.004317,0.006073,-0.022865,-0.024899,4111.560059,11454.120117,51480.542969,0.0,-18059.310547,-17670.599609,17995.501953,-17366.939453,4117.950195,11451.150391,51494.128906,0.0,17325.900391,17682.660156,-17363.96875,18045.269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.547363,11454.03418,51480.675781,0.0,-18059.132812,-17670.605469,17995.570312,-17366.507812,4117.948242,11451.138672,51494.191406,0.0,17326.53125,17682.666016,-17363.724609,18045.335938,30.188402,89.863861,22.887955,0.0,-66.785789,3.136837,31.434114,38.524033,30.235399,89.833199,22.894098,0.0,-69.868156,-2.315201,38.942406,36.859913,1.22,1.322,-45329.0,-128620.0,-509203.0,0.0,175099.0,174656.0,-179949.0,171267.0,-45278.0,-128155.0,-574426.0,0.0,-197016.0,-196802.0,192794.0,-201559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
